year,month,gold,stocks,bonds
1926,12,91.50,4767.44,828.85
1927,1,91.50,4688.44,834.73
1927,2,91.50,4932.67,839.26
1927,3,91.50,4985.18,849.41
1927,4,91.50,5091.65,853.21
1927,5,91.50,5378.71,858.45
1927,6,91.50,5349.04,858.67
1927,7,91.50,5718.92,859.63
1927,8,91.50,5995.87,864.91
1927,9,91.50,6211.46,868.74
1927,10,91.50,5965.70,871.86
1927,11,91.50,6392.59,878.62
1927,12,91.50,6537.39,885.40
1928,1,91.50,6526.68,887.00
1928,2,91.50,6434.39,888.61
1928,3,91.50,7156.00,892.46
1928,4,91.50,7411.93,892.58
1928,5,91.50,7529.21,891.99
1928,6,91.50,7248.00,890.68
1928,7,91.50,7363.11,883.53
1928,8,91.50,7934.44,881.65
1928,9,91.50,8149.72,885.67
1928,10,91.50,8293.43,887.49
1928,11,91.50,9314.66,896.73
1928,12,91.50,9368.60,894.04
1929,1,91.50,9929.73,891.42
1929,2,91.50,9898.52,886.66
1929,3,91.50,9901.73,880.55
1929,4,91.50,10088.07,890.63
1929,5,91.50,9682.55,893.33
1929,6,91.50,10799.69,892.34
1929,7,91.50,11321.16,898.80
1929,8,91.50,12460.78,896.32
1929,9,91.50,11880.34,899.83
1929,10,91.50,9538.86,909.36
1929,11,91.50,8293.22,931.98
1929,12,91.50,8534.15,933.80
1930,1,91.50,9101.72,930.99
1930,2,91.50,9328.95,935.20
1930,3,91.50,10102.86,947.26
1930,4,91.50,10037.12,943.56
1930,5,91.50,9907.09,950.94
1930,6,91.50,8306.94,958.34
1930,7,91.50,8640.33,960.93
1930,8,91.50,8738.66,962.73
1930,9,91.50,7627.41,966.96
1930,10,91.50,6979.34,971.99
1930,11,91.50,6859.77,976.22
1930,12,91.50,6378.65,976.37
1931,1,91.50,6722.90,980.62
1931,2,91.50,7521.95,975.09
1931,3,91.50,7026.97,980.21
1931,4,91.50,6380.76,983.70
1931,5,91.50,5533.66,994.62
1931,6,91.50,6334.24,999.74
1931,7,91.50,5886.95,1000.67
1931,8,91.50,5973.94,1000.80
1931,9,91.50,4204.05,997.62
1931,10,91.50,4585.66,969.26
1931,11,91.50,4158.98,972.19
1931,12,91.50,3581.11,951.26
1932,1,91.50,3498.06,928.82
1932,2,91.50,3706.39,943.68
1932,3,91.50,3286.60,961.84
1932,4,91.50,2637.38,984.30
1932,5,91.50,2037.58,980.81
1932,6,91.50,2036.57,983.88
1932,7,91.50,2820.80,1001.77
1932,8,91.50,3900.05,1015.65
1932,9,91.50,3775.03,1021.11
1932,10,91.50,3260.94,1023.17
1932,11,91.50,3087.27,1024.39
1932,12,91.50,3263.78,1035.91
1933,1,143.07,3303.17,1050.09
1933,2,143.07,2705.45,1045.05
1933,3,143.07,2809.83,1038.40
1933,4,143.07,4015.06,1041.36
1933,5,143.07,4675.87,1054.80
1933,6,143.07,5306.89,1065.65
1933,7,143.07,4847.61,1069.39
1933,8,143.07,5420.38,1071.35
1933,9,143.07,4817.56,1076.00
1933,10,143.07,4398.06,1076.17
1933,11,143.07,4869.51,1057.75
1933,12,143.07,4990.15,1054.66
1934,1,154.94,5535.25,1062.15
1934,2,154.94,5344.20,1083.08
1934,3,154.94,5359.56,1097.86
1934,4,154.94,5229.90,1106.26
1934,5,154.94,4816.96,1115.61
1934,6,154.94,4933.08,1123.10
1934,7,154.94,4377.19,1128.70
1934,8,154.94,4628.09,1121.12
1934,9,154.94,4625.08,1107.23
1934,10,154.94,4487.00,1126.99
1934,11,154.94,4882.45,1129.86
1934,12,154.94,4873.35,1138.42
1935,1,154.94,4689.24,1156.63
1935,2,154.94,4517.25,1165.30
1935,3,154.94,4390.20,1167.99
1935,4,154.94,4831.88,1174.68
1935,5,154.94,5005.59,1178.36
1935,6,154.94,5359.68,1182.04
1935,7,154.94,5825.84,1186.73
1935,8,154.94,5970.92,1174.28
1935,9,154.94,6129.76,1174.05
1935,10,154.94,6616.87,1180.88
1935,11,154.94,6891.64,1182.65
1935,12,154.94,7173.97,1187.48
1936,1,154.94,7666.84,1192.30
1936,2,154.94,7817.30,1201.21
1936,3,154.94,8035.76,1209.10
1936,4,154.94,7436.53,1213.88
1936,5,154.94,7801.51,1218.66
1936,6,154.94,8065.26,1219.27
1936,7,154.94,8647.46,1223.02
1936,8,154.94,8743.85,1233.08
1936,9,154.94,8785.44,1232.58
1936,10,154.94,9481.89,1234.22
1936,11,154.94,9549.66,1249.68
1936,12,154.94,9527.10,1251.22
1937,1,154.94,9924.99,1259.22
1937,2,154.94,10107.03,1262.92
1937,3,154.94,10043.52,1237.18
1937,4,154.94,9249.92,1232.46
1937,5,154.94,9190.07,1239.63
1937,6,154.94,8745.56,1240.31
1937,7,154.94,9675.81,1252.94
1937,8,154.94,9181.22,1245.95
1937,9,154.94,7913.58,1251.00
1937,10,154.94,7148.29,1253.87
1937,11,154.94,6458.85,1263.31
1937,12,154.94,6168.06,1267.25
1938,1,154.94,6294.54,1272.29
1938,2,154.94,6718.36,1279.55
1938,3,154.94,5071.71,1280.12
1938,4,154.94,5822.24,1293.03
1938,5,154.94,5602.17,1300.30
1938,6,154.94,7024.76,1300.75
1938,7,154.94,7563.17,1304.63
1938,8,154.94,7389.21,1309.65
1938,9,154.94,7538.73,1303.26
1938,10,154.94,8131.05,1318.64
1938,11,154.94,7892.79,1316.76
1938,12,154.94,8215.80,1322.97
1939,1,154.94,7678.87,1325.70
1939,2,154.94,7957.39,1334.25
1939,3,154.94,6904.14,1347.49
1939,4,154.94,6892.28,1358.40
1939,5,154.94,7349.44,1377.74
1939,6,154.94,6906.59,1376.57
1939,7,154.94,7689.44,1381.46
1939,8,154.94,7172.33,1368.28
1939,9,154.94,8381.49,1315.84
1939,10,154.94,8293.09,1345.51
1939,11,154.94,7919.57,1361.33
1939,12,154.94,8141.08,1376.01
1940,1,152.72,7888.07,1377.44
1940,2,152.72,7971.88,1378.89
1940,3,152.72,8089.13,1393.68
1940,4,152.72,8083.29,1388.96
1940,5,152.72,6181.88,1368.71
1940,6,152.72,6696.79,1389.60
1940,7,152.72,6936.92,1400.83
1940,8,152.72,7152.82,1405.91
1940,9,152.72,7267.50,1418.41
1940,10,152.72,7588.71,1428.44
1940,11,152.72,7307.86,1451.14
1940,12,152.72,7320.25,1459.86
1941,1,157.15,7010.94,1462.15
1941,2,157.15,6945.15,1453.06
1941,3,157.15,7011.28,1474.07
1941,4,157.15,6599.74,1487.24
1941,5,157.15,6658.29,1488.42
1941,6,157.15,7058.23,1504.32
1941,7,157.15,7488.12,1523.02
1941,8,157.15,7466.70,1515.78
1941,9,157.15,7435.91,1516.80
1941,10,157.15,6974.15,1526.00
1941,11,157.15,6721.98,1522.88
1941,12,157.15,6458.86,1499.57
1942,1,157.15,6590.62,1503.50
1942,2,157.15,6423.86,1496.70
1942,3,157.15,6075.53,1510.10
1942,4,157.15,5851.80,1504.60
1942,5,157.15,6268.15,1511.29
1942,6,157.15,6425.81,1512.56
1942,7,157.15,6667.08,1511.14
1942,8,157.15,6754.04,1513.81
1942,9,157.15,6974.76,1515.13
1942,10,157.15,7462.71,1519.17
1942,11,157.15,7398.67,1519.14
1942,12,157.15,7820.11,1525.93
1943,1,161.58,8419.79,1534.09
1943,2,161.58,8885.52,1535.36
1943,3,161.58,9393.71,1535.28
1943,4,161.58,9441.70,1540.71
1943,5,161.58,9905.35,1550.29
1943,6,161.58,10141.90,1554.30
1943,7,161.58,9632.77,1554.14
1943,8,161.58,9772.94,1554.00
1943,9,161.58,10046.27,1556.67
1943,10,161.58,9955.51,1556.56
1943,11,161.58,9246.32,1555.09
1943,12,161.58,9834.38,1556.43
1944,1,160.47,10029.59,1559.18
1944,2,160.47,10047.97,1567.52
1944,3,160.47,10261.92,1570.24
1944,4,160.47,10178.70,1571.56
1944,5,160.47,10635.32,1574.29
1944,6,160.47,11223.03,1575.63
1944,7,160.47,11035.73,1578.39
1944,8,160.47,11177.53,1585.39
1944,9,160.47,11189.17,1586.71
1944,10,160.47,11235.89,1588.04
1944,11,160.47,11326.75,1590.80
1944,12,160.47,11771.12,1592.15
1945,1,164.90,11987.59,1615.02
1945,2,164.90,12774.50,1626.36
1945,3,164.90,12233.34,1636.25
1945,4,164.90,13358.17,1656.48
1945,5,164.90,13559.95,1658.87
1945,6,164.90,13563.65,1668.73
1945,7,164.90,13341.50,1666.57
1945,8,164.90,14165.16,1671.94
1945,9,164.90,14808.98,1678.81
1945,10,164.90,15308.37,1690.21
1945,11,164.90,15855.43,1700.08
1945,12,164.90,16062.94,1684.04
1946,1,169.32,17234.94,1695.48
1946,2,169.32,16090.34,1700.81
1946,3,169.32,16888.01,1706.13
1946,4,169.32,17576.04,1685.52
1946,5,169.32,18022.69,1686.42
1946,6,169.32,17371.20,1693.40
1946,7,169.32,16982.09,1689.73
1946,8,169.32,15797.90,1683.11
1946,9,169.32,14251.10,1678.10
1946,10,169.32,14199.52,1683.70
1946,11,169.32,14087.43,1674.23
1946,12,169.32,14748.93,1690.46
1947,1,190.35,15146.62,1699.11
1947,2,190.35,14987.12,1704.68
1947,3,190.35,14799.05,1707.18
1947,4,190.35,14283.61,1706.62
1947,5,190.35,14214.01,1710.68
1947,6,190.35,15027.99,1707.08
1947,7,190.35,15640.44,1711.19
1947,8,190.35,15256.03,1718.37
1947,9,190.35,15108.22,1713.21
1947,10,190.35,15505.86,1700.52
1947,11,190.35,15133.13,1688.07
1947,12,190.35,15521.78,1666.93
1948,1,185.92,14980.44,1669.95
1948,2,185.92,14346.62,1675.98
1948,3,185.92,15515.92,1680.49
1948,4,185.92,16003.58,1685.01
1948,5,185.92,17326.87,1701.63
1948,6,185.92,17465.80,1689.39
1948,7,185.92,16595.87,1689.40
1948,8,185.92,16803.82,1689.43
1948,9,185.92,16376.56,1697.05
1948,10,185.92,17563.48,1694.05
1948,11,185.92,15746.38,1704.75
1948,12,185.92,16313.24,1712.38
1949,1,179.28,16427.98,1723.08
1949,2,179.28,15863.87,1727.60
1949,3,179.28,16430.76,1736.76
1949,4,179.28,16180.03,1741.24
1949,5,179.28,15665.33,1745.71
1949,6,179.28,15717.46,1761.18
1949,7,179.28,16806.50,1768.74
1949,8,179.28,17100.15,1782.66
1949,9,179.28,17593.53,1780.58
1949,10,179.28,18221.12,1783.32
1949,11,179.28,18349.38,1786.07
1949,12,179.28,19260.20,1796.85
1950,1,178.18,19705.47,1783.51
1950,2,178.18,20014.56,1783.14
1950,3,178.18,20209.29,1782.80
1950,4,178.18,21237.86,1777.71
1950,5,178.18,22189.86,1779.07
1950,6,178.18,21020.05,1772.51
1950,7,178.18,21330.07,1775.55
1950,8,178.18,22156.04,1778.60
1950,9,178.18,23527.72,1775.30
1950,10,178.18,23772.74,1768.90
1950,11,178.18,23897.41,1767.35
1950,12,178.18,25149.80,1772.15
1951,1,177.07,26846.23,1783.31
1951,2,177.07,27176.69,1776.94
1951,3,177.07,26835.88,1756.54
1951,4,177.07,28290.42,1744.36
1951,5,177.07,27306.64,1733.97
1951,6,177.07,26760.96,1736.09
1951,7,177.07,28761.32,1755.30
1951,8,177.07,30191.47,1776.18
1951,9,177.07,30191.47,1757.59
1951,10,177.07,29928.71,1756.51
1951,11,177.07,30003.67,1753.93
1951,12,177.07,31324.80,1762.33
1952,1,171.31,31977.55,1766.02
1952,2,171.31,30966.15,1761.92
1952,3,171.31,32598.52,1765.60
1952,4,171.31,31362.58,1786.33
1952,5,171.31,32236.28,1796.15
1952,6,171.31,33889.98,1793.39
1952,7,171.31,34659.69,1787.58
1952,8,171.31,34326.57,1777.24
1952,9,171.31,33819.25,1764.02
1952,10,171.31,33945.31,1789.60
1952,11,171.31,35695.51,1794.91
1952,12,171.31,37120.23,1795.52
1953,1,157.15,37020.27,1782.13
1953,2,157.15,36513.08,1775.19
1953,3,157.15,35809.32,1769.93
1953,4,157.15,35024.11,1763.25
1953,5,157.15,35093.04,1734.01
1953,6,157.15,34686.10,1729.41
1953,7,157.15,35742.55,1761.14
1953,8,157.15,33840.81,1762.39
1953,9,157.15,34048.72,1779.02
1953,10,157.15,35970.23,1816.11
1953,11,157.15,36460.96,1816.98
1953,12,157.15,36712.38,1835.35
1954,1,156.04,38775.70,1857.03
1954,2,156.04,39070.80,1862.49
1954,3,156.04,40420.24,1882.68
1954,4,156.04,42586.30,1899.62
1954,5,156.04,44172.67,1889.99
1954,6,156.04,44393.23,1892.08
1954,7,156.04,47105.64,1909.12
1954,8,156.04,45697.31,1902.78
1954,9,156.04,49684.42,1903.20
1954,10,156.04,48914.81,1898.67
1954,11,156.04,53059.63,1894.24
1954,12,156.04,55951.04,1893.19
1955,1,155.60,57151.37,1880.70
1955,2,155.60,57570.95,1878.24
1955,3,155.60,57498.77,1879.12
1955,4,155.60,59854.16,1870.24
1955,5,155.60,59981.54,1872.90
1955,6,155.60,65125.23,1873.95
1955,7,155.60,69310.75,1858.82
1955,8,155.60,68984.32,1852.04
1955,9,155.60,69984.22,1856.62
1955,10,155.60,68064.23,1875.80
1955,11,155.60,73385.17,1878.67
1955,12,155.60,73535.76,1871.80
1956,1,155.82,71101.26,1876.42
1956,2,155.82,73787.11,1890.59
1956,3,155.82,79146.13,1875.80
1956,4,155.82,79226.44,1845.62
1956,5,155.82,74254.75,1867.87
1956,6,155.82,77418.25,1883.82
1956,7,155.82,81656.45,1870.96
1956,8,155.82,78786.66,1841.15
1956,9,155.82,75469.34,1838.47
1956,10,155.82,76107.16,1849.89
1956,11,155.82,75508.44,1831.66
1956,12,155.82,78408.96,1821.55
1957,1,156.04,75371.77,1827.00
1957,2,156.04,73149.36,1850.62
1957,3,156.04,74830.29,1845.01
1957,4,156.04,77839.93,1839.53
1957,5,156.04,80961.47,1826.61
1957,6,156.04,81105.00,1802.03
1957,7,156.04,82280.44,1788.45
1957,8,156.04,77912.39,1794.31
1957,9,156.04,73340.86,1801.67
1957,10,156.04,71247.45,1800.12
1957,11,156.04,72651.49,1843.73
1957,12,156.04,69898.84,1929.39
1958,1,156.04,73145.30,1953.99
1958,2,156.04,71895.28,1965.57
1958,3,156.04,74372.80,1982.12
1958,4,156.04,76994.53,2003.72
1958,5,156.04,78401.89,2001.82
1958,6,156.04,80702.93,1998.33
1958,7,156.04,84438.96,1965.21
1958,8,156.04,85698.74,1915.56
1958,9,156.04,90103.64,1886.55
1958,10,156.04,92652.07,1886.22
1958,11,156.04,94990.72,1901.60
1958,12,156.04,100196.11,1888.71
1959,1,156.04,100844.59,1894.79
1959,2,156.04,101094.42,1910.39
1959,3,156.04,101418.04,1912.04
1959,4,156.04,105624.14,1898.34
1959,5,156.04,107896.82,1875.89
1959,6,156.04,107784.83,1878.08
1959,7,156.04,111823.35,1875.79
1959,8,156.04,110420.68,1878.13
1959,9,156.04,105660.61,1847.62
1959,10,156.04,107132.63,1877.28
1959,11,156.04,108832.18,1884.36
1959,12,156.04,112123.89,1867.36
1960,1,161.58,104413.82,1870.16
1960,2,161.58,105675.22,1912.47
1960,3,161.58,104511.26,1957.06
1960,4,161.58,102986.57,1959.25
1960,5,161.58,106059.64,1955.19
1960,6,161.58,108439.37,1994.17
1960,7,161.58,106062.48,2041.95
1960,8,161.58,109143.16,2065.27
1960,9,161.58,102862.72,2071.81
1960,10,161.58,102924.13,2063.25
1960,11,161.58,107382.03,2063.24
1960,12,161.58,112665.49,2085.16
1961,1,157.15,120094.43,2091.83
1961,2,157.15,123635.78,2108.77
1961,3,157.15,127107.81,2122.29
1961,4,157.15,127912.03,2122.00
1961,5,157.15,130676.33,2140.83
1961,6,157.15,127243.77,2118.01
1961,7,157.15,131718.58,2117.98
1961,8,157.15,134625.56,2104.36
1961,9,157.15,132298.71,2121.72
1961,10,157.15,136379.13,2139.13
1961,11,157.15,142079.54,2142.64
1961,12,157.15,142872.70,2128.90
1962,1,156.49,137800.38,2129.21
1962,2,156.49,140383.11,2153.83
1962,3,156.49,139901.15,2185.66
1962,4,156.49,131577.08,2192.69
1962,5,156.49,120608.50,2192.62
1962,6,156.49,111085.12,2182.00
1962,7,156.49,118497.36,2182.20
1962,8,156.49,120661.40,2203.77
1962,9,156.49,115198.78,2214.63
1962,10,156.49,116074.11,2225.50
1962,11,156.49,128226.66,2232.77
1962,12,156.49,130322.71,2252.81
1963,1,156.04,137095.55,2256.38
1963,2,156.04,133510.65,2250.85
1963,3,156.04,138617.62,2256.41
1963,4,156.04,145724.92,2263.84
1963,5,156.04,148195.75,2269.45
1963,6,156.04,145586.11,2269.58
1963,7,156.04,145469.31,2277.15
1963,8,156.04,152948.52,2281.04
1963,9,156.04,151649.04,2279.45
1963,10,156.04,156936.58,2272.45
1963,11,156.04,155685.05,2293.24
1963,12,156.04,159894.58,2289.91
1964,1,156.49,164613.17,2295.95
1964,2,156.49,166651.28,2298.32
1964,3,156.49,169594.80,2297.04
1964,4,156.49,171052.07,2307.00
1964,5,156.49,173437.77,2320.72
1964,6,156.49,176713.82,2336.35
1964,7,156.49,180376.37,2336.88
1964,8,156.49,177889.55,2341.25
1964,9,156.49,183440.44,2355.16
1964,10,156.49,185376.86,2367.19
1964,11,156.49,184870.57,2367.74
1964,12,156.49,186049.48,2374.11
1965,1,157.15,192684.33,2386.28
1965,2,157.15,192866.42,2388.83
1965,3,157.15,190533.69,2401.10
1965,4,157.15,197538.45,2407.56
1965,5,157.15,196490.72,2412.11
1965,6,157.15,187417.99,2426.48
1965,7,157.15,190429.44,2431.05
1965,8,157.15,195213.20,2429.78
1965,9,157.15,201958.22,2422.76
1965,10,157.15,207989.19,2419.83
1965,11,157.15,206676.57,2415.10
1965,12,157.15,209037.42,2391.27
1966,1,156.71,210578.51,2400.54
1966,2,156.71,207340.60,2349.22
1966,3,156.71,203344.71,2416.25
1966,4,156.71,208052.87,2410.75
1966,5,156.71,197328.39,2418.50
1966,6,156.71,194684.20,2396.49
1966,7,156.71,192618.91,2391.62
1966,8,156.71,178197.70,2345.14
1966,9,156.71,177505.53,2418.00
1966,10,156.71,186499.67,2437.49
1966,11,156.71,187637.59,2419.46
1966,12,156.71,187915.10,2521.60
1967,1,157.15,203171.44,2555.05
1967,2,157.15,204136.83,2525.17
1967,3,157.15,212751.22,2578.76
1967,4,157.15,222306.85,2532.81
1967,5,157.15,211221.07,2537.01
1967,6,157.15,215493.16,2467.92
1967,7,157.15,225842.71,2490.12
1967,8,157.15,231695.47,2479.77
1967,9,157.15,231695.47,2483.03
1967,10,157.15,225546.37,2431.84
1967,11,157.15,226371.73,2424.72
1967,12,157.15,232906.62,2443.75
1968,1,155.82,223288.02,2584.01
1968,2,155.82,216911.19,2592.04
1968,3,155.82,219546.84,2565.23
1968,4,173.09,237822.58,2581.41
1968,5,185.92,241407.66,2570.54
1968,6,181.27,244218.41,2626.06
1968,7,172.20,240325.08,2688.53
1968,8,176.41,253712.98,2694.50
1968,9,175.74,253712.98,2692.43
1968,10,173.53,256174.10,2680.44
1968,11,176.41,269094.46,2658.83
1968,12,185.70,258531.79,2596.88
1969,1,188.36,257059.11,2604.39
1969,2,189.33,245526.04,2604.43
1969,3,190.79,254628.50,2610.37
1969,4,193.01,260751.41,2643.36
1969,5,191.01,260829.96,2588.05
1969,6,182.51,246990.70,2570.24
1969,7,183.49,232790.77,2597.83
1969,8,181.27,242785.47,2580.23
1969,9,179.95,237376.84,2470.96
1969,10,176.41,248243.95,2590.45
1969,11,157.37,240456.81,2540.55
1969,12,155.87,236645.64,2450.53
1970,1,154.85,219228.22,2489.52
1970,2,154.94,231460.92,2663.21
1970,3,156.26,232480.93,2643.92
1970,4,158.70,212132.53,2522.28
1970,5,157.15,199888.42,2515.39
1970,6,157.19,190578.98,2581.14
1970,7,156.22,205244.60,2653.97
1970,8,158.34,215067.99,2649.34
1970,9,160.42,223104.67,2704.37
1970,10,165.56,221017.98,2712.99
1970,11,166.45,232199.23,2900.55
1970,12,165.47,246077.56,2914.11
1971,1,168.22,256729.46,3019.11
1971,2,171.71,259751.96,3023.32
1971,3,171.76,270005.48,3178.67
1971,4,175.30,280498.15,3066.27
1971,5,180.61,269537.83,3014.82
1971,6,177.95,270426.25,2961.03
1971,7,188.05,259948.98,2945.35
1971,8,181.50,270032.21,3087.66
1971,9,188.05,268852.40,3168.24
1971,10,187.69,258315.90,3214.71
1971,11,192.78,258360.10,3216.19
1971,12,193.09,281329.31,3241.62
1972,1,207.84,287131.49,3209.95
1972,2,214.25,294051.09,3238.11
1972,3,214.17,297555.37,3235.35
1972,4,219.12,299569.74,3247.08
1972,5,262.51,304953.90,3285.33
1972,6,283.75,299505.29,3277.74
1972,7,305.00,300922.14,3301.80
1972,8,295.71,312008.63,3246.56
1972,9,283.75,311213.88,3235.50
1972,10,285.17,314851.64,3284.11
1972,11,281.54,330520.74,3333.18
1972,12,286.41,334600.73,3318.93
1973,1,292.16,329623.44,3305.18
1973,2,377.60,318016.62,3299.44
1973,3,399.51,318312.57,3296.38
1973,4,401.51,306091.32,3321.99
1973,5,506.86,301079.45,3286.10
1973,6,546.70,299870.17,3302.72
1973,7,509.96,312043.16,3208.35
1973,8,460.38,301382.57,3269.58
1973,9,443.78,314255.67,3372.19
1973,10,430.50,314665.93,3437.94
1973,11,443.78,279655.70,3462.11
1973,12,496.90,285109.12,3429.56
1974,1,589.86,283082.21,3424.79
1974,2,750.33,282897.70,3442.35
1974,3,765.83,277154.59,3366.93
1974,4,745.91,267192.61,3329.37
1974,5,692.78,259090.91,3383.35
1974,6,649.62,256157.09,3376.30
1974,7,681.72,237122.22,3339.54
1974,8,687.25,216610.37,3310.96
1974,9,652.94,191659.40,3372.56
1974,10,736.61,223813.50,3430.22
1974,11,805.67,212820.56,3488.53
1974,12,830.01,209444.24,3569.81
1975,1,780.21,236101.32,3559.47
1975,2,804.56,251178.81,3599.06
1975,3,786.85,257568.81,3487.87
1975,4,741.04,270698.10,3440.53
1975,5,742.59,283594.71,3528.27
1975,6,734.84,297126.89,3571.27
1975,7,736.61,277989.99,3536.90
1975,8,714.92,273100.96,3556.25
1975,9,612.00,264610.31,3518.35
1975,10,634.79,281888.53,3682.58
1975,11,612.00,289823.50,3649.40
1975,12,620.85,287462.24,3770.37
1976,1,566.62,322451.17,3784.40
1976,2,585.66,319757.49,3816.81
1976,3,573.26,330556.49,3870.52
1976,4,567.29,327929.89,3892.56
1976,5,554.45,324229.43,3840.70
1976,6,548.03,338514.26,3892.59
1976,7,497.57,336828.39,3918.09
1976,8,456.18,344806.18,3997.99
1976,9,513.94,344806.18,4053.94
1976,10,541.39,338246.40,4116.03
